Date,FRAK
2012-02-15,23.18304443359375
2012-02-16,23.68523597717285
2012-02-17,23.758283615112305
2012-02-21,23.785673141479492
2012-02-22,23.621320724487305
2012-02-23,23.950029373168945
2012-02-24,23.986557006835938
2012-02-27,23.849592208862305
2012-02-28,23.648714065551758
2012-02-29,23.493488311767578
2012-03-01,23.767412185668945
2012-03-02,23.34739875793457
2012-03-05,22.94564437866211
2012-03-06,22.54389190673828
2012-03-07,22.73563575744629
2012-03-08,23.06434440612793
2012-03-09,22.97303581237793
2012-03-12,22.70824432373047
2012-03-13,22.97303581237793
2012-03-14,22.70824432373047
2012-03-15,22.81781768798828
2012-03-16,23.246959686279297
2012-03-19,23.53914451599121
2012-03-20,23.055213928222656
2012-03-21,22.97303581237793
2012-03-22,22.014307022094727
2012-03-23,22.50736427307129
2012-03-26,22.63519859313965
2012-03-27,22.470844268798828
2012-03-28,22.005176544189453
2012-03-29,21.813426971435547
2012-03-30,22.12387466430664
2012-04-02,22.616939544677734
2012-04-03,22.16952896118164
2012-04-04,21.868215560913086
2012-04-05,21.667335510253906
2012-04-09,21.36602210998535
2012-04-10,20.82730484008789
2012-04-11,20.91861343383789
2012-04-12,21.329500198364258
2012-04-13,21.009920120239258
2012-04-16,20.681211471557617
2012-04-17,21.13774871826172
2012-04-18,21.0190486907959
2012-04-19,20.955135345458984
2012-04-20,20.955135345458984
2012-04-23,20.836435317993164
2012-04-24,20.882089614868164
2012-04-25,21.42080307006836
2012-04-26,21.612552642822266
2012-04-27,22.041696548461914
2012-04-30,22.233442306518555
2012-05-01,22.470844268798828
2012-05-02,22.03256607055664
2012-05-03,21.45733070373535
2012-05-04,21.119487762451172
2012-05-07,21.028181076049805
2012-05-08,20.252063751220703
2012-05-09,20.717735290527344
2012-05-10,20.87295913696289
2012-05-11,20.452939987182617
2012-05-14,19.905092239379883
2012-05-15,19.18376350402832
2012-05-16,18.909839630126953
2012-05-17,18.809404373168945
2012-05-18,19.0650634765625
2012-05-21,19.649433135986328
2012-05-22,19.43942642211914
2012-05-23,19.366376876831055
2012-05-24,19.247678756713867
2012-05-25,19.530731201171875
2012-05-29,19.832046508789062
2012-05-30,19.092456817626953
2012-05-31,18.855056762695312
2012-06-01,18.188508987426758
2012-06-04,18.2432918548584
2012-06-05,18.416780471801758
2012-06-06,19.08332633972168
2012-06-07,18.982887268066406
2012-06-08,19.001148223876953
2012-06-11,18.57200050354004
2012-06-12,18.791139602661133
2012-06-13,18.343730926513672
2012-06-14,18.87331771850586
2012-06-15,19.147241592407227
2012-06-18,19.03767204284668
2012-06-19,19.293331146240234
2012-06-20,18.973758697509766
2012-06-21,18.097200393676758
2012-06-22,18.179378509521484
2012-06-25,17.61327362060547
2012-06-26,17.731969833374023
2012-06-27,18.343730926513672
2012-06-28,18.179378509521484
2012-06-29,19.202028274536133
2012-07-02,18.95549774169922
2012-07-03,19.8411808013916
2012-07-05,19.5216007232666
2012-07-06,19.293331146240234
2012-07-09,19.202028274536133
2012-07-10,18.49895477294922
2012-07-11,18.87331771850586
2012-07-12,18.818532943725586
2012-07-13,19.174631118774414
2012-07-16,19.220287322998047
2012-07-17,19.430295944213867
2012-07-18,20.04206085205078
2012-07-19,20.08771324157715
2012-07-20,20.051189422607422
2012-07-23,20.069448471069336
2012-07-24,19.667694091796875
2012-07-25,19.667694091796875
2012-07-26,19.82291603088379
2012-07-27,20.589902877807617
2012-07-30,20.69034194946289
2012-07-31,20.37989616394043
2012-08-01,20.42555046081543
2012-08-02,19.43942642211914
2012-08-03,20.37989616394043
2012-08-06,20.544252395629883
2012-08-07,21.00078773498535
2012-08-08,20.955135345458984
2012-08-09,21.36602210998535
2012-08-10,21.073835372924805
2012-08-13,20.82730484008789
2012-08-14,21.04644203186035
2012-08-15,20.955135345458984
2012-08-16,21.38428497314453
2012-08-17,21.356887817382812
2012-08-20,21.16514015197754
2012-08-21,21.082965850830078
2012-08-22,21.174272537231445
2012-08-23,20.745126724243164
2012-08-24,21.009920120239258
2012-08-27,20.90947914123535
2012-08-28,20.991655349731445
2012-08-29,20.772520065307617
2012-08-30,20.41642189025879
2012-08-31,20.635557174682617
2012-09-04,20.452939987182617
2012-09-05,20.608163833618164
2012-09-06,21.156009674072266
2012-09-07,21.484722137451172
2012-09-10,21.530376434326172
2012-09-11,21.89560317993164
2012-09-12,21.913867950439453
2012-09-13,22.45258140563965
2012-09-14,22.744768142700195
2012-09-17,22.726503372192383
2012-09-18,22.260833740234375
2012-09-19,21.922996520996094
2012-09-20,22.069089889526367
2012-09-21,22.0234375
2012-09-24,21.83169174194336
2012-09-25,21.594289779663086
2012-09-26,21.329500198364258
2012-09-27,21.685596466064453
2012-09-28,21.548635482788086
2012-10-01,21.786035537719727
2012-10-02,21.77690315246582
2012-10-03,21.58515739440918
2012-10-04,21.77690315246582
2012-10-05,21.703859329223633
2012-10-08,21.45733070373535
2012-10-09,21.840818405151367
2012-10-10,21.375152587890625
2012-10-11,21.74038314819336
2012-10-12,21.74038314819336
2012-10-15,21.649070739746094
2012-10-16,22.0234375
2012-10-17,22.13300323486328
2012-10-18,22.22431182861328
2012-10-19,21.840818405151367
2012-10-22,21.630813598632812
2012-10-23,21.302104949951172
2012-10-24,20.91861343383789
2012-10-25,21.2016658782959
2012-10-26,21.073835372924805
2012-10-31,21.09209442138672
2012-11-01,21.302104949951172
2012-11-02,21.0647029876709
2012-11-05,21.16514015197754
2012-11-06,21.36602210998535
2012-11-07,20.717735290527344
2012-11-08,20.52598762512207
2012-11-09,20.343374252319336
2012-11-12,20.42555046081543
2012-11-13,20.29772186279297
2012-11-14,20.133365631103516
2012-11-15,19.895965576171875
2012-11-16,20.051189422607422
2012-11-19,20.544252395629883
2012-11-20,20.325111389160156
2012-11-21,20.617294311523438
2012-11-23,20.891216278076172
2012-11-26,20.59903335571289
2012-11-27,20.452939987182617
2012-11-28,20.42555046081543
2012-11-29,20.608163833618164
2012-11-30,20.489463806152344
2012-12-03,20.452939987182617
2012-12-04,20.224674224853516
2012-12-05,20.608163833618164
2012-12-06,20.635557174682617
2012-12-07,20.58077621459961
2012-12-10,20.589902877807617
2012-12-11,20.772520065307617
2012-12-12,20.845565795898438
2012-12-13,20.726865768432617
2012-12-14,20.59903335571289
2012-12-17,20.69034194946289
2012-12-18,21.192533493041992
2012-12-19,21.009920120239258
2012-12-20,21.16514015197754
2012-12-21,21.073835372924805
2012-12-24,20.83232879638672
2012-12-26,20.92450714111328
2012-12-27,20.75858497619629
2012-12-28,20.44517707824707
2012-12-31,20.979814529418945
2013-01-02,21.191823959350586
2013-01-03,21.136518478393555
2013-01-04,21.52366828918457
2013-01-07,21.606624603271484
2013-01-08,21.431488037109375
2013-01-09,21.311656951904297
2013-01-10,21.468358993530273
2013-01-11,21.449920654296875
2013-01-14,21.505229949951172
2013-01-15,21.542104721069336
2013-01-16,21.58819007873535
2013-01-17,21.754112243652344
2013-01-18,21.901596069335938
2013-01-22,22.297964096069336
2013-01-23,21.873945236206055
2013-01-24,22.11360740661621
2013-01-25,22.215003967285156
2013-01-28,22.122827529907227
2013-01-29,22.528411865234375
2013-01-30,22.59293556213379
2013-01-31,22.556062698364258
2013-02-01,22.795726776123047
2013-02-04,22.59293556213379
2013-02-05,22.731204986572266
2013-02-06,22.86025619506836
2013-02-07,22.998525619506836
2013-02-08,23.063047409057617
2013-02-11,22.96164894104004
2013-02-12,23.081483840942383
2013-02-13,23.109134674072266
2013-02-14,23.109134674072266
2013-02-15,22.574499130249023
2013-02-19,23.00773811340332
2013-02-20,22.362489700317383
2013-02-21,22.11360740661621
2013-02-22,22.445449829101562
2013-02-25,22.122827529907227
2013-02-26,22.058300018310547
2013-02-27,22.463886260986328
2013-02-28,22.399362564086914
2013-03-01,22.362489700317383
2013-03-04,22.34405517578125
2013-03-05,22.51919174194336
2013-03-06,22.43623161315918
2013-03-07,22.980085372924805
2013-03-08,23.081483840942383
2013-03-11,23.20131492614746
2013-03-12,23.28427505493164
2013-03-13,23.293493270874023
2013-03-14,23.80047607421875
2013-03-15,23.966394424438477
2013-03-18,23.7912540435791
2013-03-19,23.477848052978516
2013-03-20,23.4133243560791
2013-03-21,23.20131492614746
2013-03-22,23.30271339416504
2013-03-25,23.247400283813477
2013-03-26,23.588462829589844
2013-03-27,23.625333786010742
2013-03-28,23.4133243560791
2013-04-01,23.4133243560791
2013-04-02,23.30271339416504
2013-04-03,22.786510467529297
2013-04-04,22.611371994018555
2013-04-05,22.777292251586914
2013-04-08,22.998525619506836
2013-04-09,23.44097900390625
2013-04-10,23.468631744384766
2013-04-11,23.65298843383789
2013-04-12,22.998525619506836
2013-04-15,22.012210845947266
2013-04-16,22.27952766418457
2013-04-17,21.74489402770996
2013-04-18,21.92925453186035
2013-04-19,21.66193389892578
2013-04-22,22.085954666137695
2013-04-23,22.19656753540039
2013-04-24,22.51919174194336
2013-04-25,22.85103416442871
2013-04-26,22.67589569091797
2013-04-29,22.93399429321289
2013-04-30,23.15522575378418
2013-05-01,22.72198486328125
2013-05-02,22.832597732543945
2013-05-03,23.4133243560791
2013-05-06,23.514719009399414
2013-05-07,23.680641174316406
2013-05-08,23.616117477416992
2013-05-09,23.50550079345703
2013-05-10,23.468631744384766
2013-05-13,23.50550079345703
2013-05-14,23.745166778564453
2013-05-15,23.726730346679688
2013-05-16,23.523937225341797
2013-05-17,24.012483596801758
2013-05-20,24.464157104492188
2013-05-21,24.362762451171875
2013-05-22,24.058574676513672
2013-05-23,24.09544563293457
2013-05-24,23.837345123291016
2013-05-28,24.1876220703125
2013-05-29,24.307453155517578
2013-05-30,24.362762451171875
2013-05-31,23.874216079711914
2013-06-03,23.892650604248047
2013-06-04,23.85578155517578
2013-06-05,23.468631744384766
2013-06-06,23.560808181762695
2013-06-07,24.150753021240234
2013-06-10,24.058574676513672
2013-06-11,23.708293914794922
2013-06-12,23.30271339416504
2013-06-13,23.66220474243164
2013-06-14,23.542373657226562
2013-06-17,23.938743591308594
2013-06-18,24.040136337280273
2013-06-19,23.837345123291016
2013-06-20,23.081483840942383
2013-06-21,23.081483840942383
2013-06-24,22.980085372924805
2013-06-25,23.265836715698242
2013-06-26,23.468631744384766
2013-06-27,23.44097900390625
2013-06-28,23.321144104003906
2013-07-01,23.339582443237305
2013-07-02,23.551591873168945
2013-07-03,23.50550079345703
2013-07-05,23.496286392211914
2013-07-08,23.984832763671875
2013-07-09,24.178403854370117
2013-07-10,24.224496841430664
2013-07-11,24.482595443725586
2013-07-12,24.37198257446289
2013-07-15,24.279800415039062
2013-07-16,24.14153289794922
2013-07-17,24.38119888305664
2013-07-18,24.703821182250977
2013-07-19,25.109405517578125
2013-07-22,24.87896156311035
2013-07-23,24.87896156311035
2013-07-24,24.491811752319336
2013-07-25,24.72225570678711
2013-07-26,24.574771881103516
2013-07-29,24.547119140625
2013-07-30,24.242929458618164
2013-07-31,24.639297485351562
2013-08-01,25.3214168548584
2013-08-02,25.459686279296875
2013-08-05,25.468904495239258
2013-08-06,25.008012771606445
2013-08-07,24.93426513671875
2013-08-08,25.201587677001953
2013-08-09,25.044883728027344
2013-08-12,25.05409812927246
2013-08-13,24.971139907836914
2013-08-14,24.860523223876953
2013-08-15,24.86974334716797
2013-08-16,24.95270347595215
2013-08-19,24.436506271362305
2013-08-20,24.547119140625
2013-08-21,24.335107803344727
2013-08-22,24.731475830078125
2013-08-23,24.971139907836914
2013-08-26,25.05409812927246
2013-08-27,24.842092514038086
2013-08-28,25.210805892944336
2013-08-29,24.95270347595215
2013-08-30,24.78678321838379
2013-09-03,25.026447296142578
2013-09-04,25.146282196044922
2013-09-05,25.3029842376709
2013-09-06,25.376724243164062
2013-09-09,25.727005004882812
2013-09-10,25.653257369995117
2013-09-11,25.994319915771484
2013-09-12,26.058847427368164
2013-09-13,25.902143478393555
2013-09-16,25.828399658203125
2013-09-17,26.114152908325195
2013-09-18,26.455211639404297
2013-09-19,26.30772590637207
2013-09-20,26.09571647644043
2013-09-23,26.077281951904297
2013-09-24,26.224767684936523
2013-09-25,26.270854949951172
2013-09-26,26.455211639404297
2013-09-27,26.31694221496582
2013-09-30,26.197113037109375
2013-10-01,26.593481063842773
2013-10-02,26.547391891479492
2013-10-03,26.445993423461914
2013-10-04,26.740964889526367
2013-10-07,26.519739151000977
2013-10-08,26.24320411682129
2013-10-09,25.994319915771484
2013-10-10,26.602697372436523
2013-10-11,26.897672653198242
